job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
9082,Professor,Electrical Engineering,1,1,1,1,0,30.57715828051203,96848,2014-01-09 15:14:32,2006-05-01 13:19:49,9
9083,Assistant Professor,Physics,0,0,0,1,1,27.269798042484247,135173,2012-07-13 15:41:56,2020-10-02 17:37:36,10
9084,Assistant Professor,Physics,1,1,0,1,0,73.34782693736415,71825,2008-09-12 13:02:56,2016-08-24 19:34:35,7
9085,Professor,Computer Science,0,0,0,1,1,82.52974005060432,127443,2009-05-19 20:07:35,2015-09-24 17:23:08,2
9086,Associate Professor,Art,0,1,0,1,1,71.72922504258932,59677,2012-04-20 00:07:16,2013-02-14 22:40:25,3
9087,Assistant Professor,Computer Science,1,0,0,1,1,40.66386811311936,51491,2008-12-06 06:54:02,2008-04-08 19:13:07,7
9088,Professor,Computer Science,0,0,1,1,0,16.921702469818772,134306,2006-05-12 11:19:27,2004-04-27 14:32:51,6
9089,Associate Professor,Mathematics,1,0,1,1,1,73.04682261042964,70506,2002-03-02 21:16:15,2018-08-21 08:57:16,5
9090,Associate Professor,Computer Science,1,0,1,1,0,96.36706511960399,72471,2002-04-22 10:29:09,2000-04-10 05:48:17,10
9091,Assistant Professor,Mathematics,0,1,1,0,1,17.116790051443957,131332,2003-02-20 12:14:44,2005-04-23 07:40:44,9
9092,Associate Professor,Electrical Engineering,0,1,0,1,1,73.81085902231524,127405,2016-10-06 16:36:49,2009-10-01 08:12:40,7
9093,Assistant Professor,Art,1,0,0,1,0,50.66137992647359,144857,2016-08-17 19:33:14,2012-05-27 13:41:57,1
9094,Assistant Professor,Electrical Engineering,0,0,1,0,1,44.27543152789069,129567,2003-10-27 13:06:25,2004-07-08 22:59:45,10
9095,Associate Professor,Art,0,0,1,1,0,93.6307519398104,118702,2011-04-15 20:15:38,2014-11-04 00:40:34,9
9096,Professor,Physics,0,0,0,0,0,23.49210490416891,59426,2017-01-06 21:08:29,2013-12-16 19:08:49,9
9097,Associate Professor,Art,1,0,0,0,0,39.562756822951165,83031,2006-11-07 06:17:49,2001-07-06 11:03:37,1
9098,Associate Professor,Physics,0,1,0,0,0,20.70119716694831,119504,2019-02-12 11:16:56,2004-01-24 22:49:37,4
9099,Associate Professor,Computer Science,1,1,1,1,1,80.7137398376493,101912,2005-06-24 10:24:23,2017-09-13 13:10:39,9
9100,Associate Professor,Physics,1,0,1,1,1,43.74080632674121,123638,2016-04-27 10:27:24,2020-02-05 14:24:27,10
9101,Associate Professor,Electrical Engineering,1,1,1,0,1,16.680354059214952,74806,2011-12-13 00:21:33,2010-06-13 15:25:09,9
9102,Professor,Art,0,1,1,0,0,72.74315331993299,117507,2009-04-07 07:20:38,2006-06-14 08:28:29,4
9103,Professor,Mathematics,1,0,1,0,1,90.9243350820331,99440,2007-08-04 06:35:12,2008-02-04 15:44:53,2
9104,Associate Professor,English,1,1,1,1,0,82.98829959911816,80300,2004-05-08 11:04:39,2009-07-20 22:52:52,6
9105,Associate Professor,Mathematics,0,1,1,0,1,15.106681146787107,109519,2022-01-09 10:35:25,2019-09-12 01:56:25,1
9106,Professor,English,1,0,0,1,1,41.891002827353006,100874,2009-06-16 10:42:01,2023-12-12 00:24:19,6
9107,Professor,Physics,0,1,1,1,1,38.373193942490566,55342,2012-11-03 22:30:57,2022-06-01 03:48:23,9
9108,Assistant Professor,Computer Science,1,0,0,0,0,18.818128031354707,112504,2001-04-13 08:19:42,2008-06-20 06:12:49,2
9109,Assistant Professor,Art,1,1,0,0,0,80.15254400721196,127838,2018-03-22 05:34:12,2016-04-05 20:33:52,10
9110,Professor,Art,0,1,0,0,1,25.97974617477324,86077,2009-06-23 03:11:41,2012-04-10 01:46:06,9
9111,Associate Professor,Mathematics,1,0,1,1,1,55.852412688143545,149047,2012-06-07 00:16:28,2014-01-22 14:09:38,4
9112,Professor,Electrical Engineering,0,0,1,1,1,58.26219527391131,136140,2004-06-19 11:02:59,2014-11-13 12:09:07,2
9113,Assistant Professor,Mathematics,0,1,0,0,1,29.46772730218862,145037,2001-06-13 17:01:41,2015-06-09 01:42:44,9
9114,Associate Professor,Electrical Engineering,0,0,0,0,0,21.11608877008953,76731,2004-02-25 10:55:15,2007-07-24 12:05:48,6
9115,Professor,Computer Science,0,0,1,1,1,38.95771654301659,84387,2016-01-22 04:20:28,2016-10-20 01:24:34,10
9116,Assistant Professor,Physics,1,1,0,0,0,59.30605584844838,146359,2022-08-12 05:39:40,2009-06-02 23:02:00,2
9117,Professor,Physics,0,1,0,1,1,22.687499959935764,136348,2017-05-11 05:36:27,2007-08-11 21:37:02,1
9118,Professor,Mathematics,1,1,1,0,0,89.94697356930655,83432,2008-04-10 16:24:00,2018-03-25 07:03:35,9
9119,Professor,Electrical Engineering,0,0,0,1,1,66.72022000716936,142698,2013-05-27 03:23:34,2001-04-19 09:53:56,6
9120,Associate Professor,English,0,1,0,0,0,46.77532113082242,134685,2006-07-25 23:44:01,2001-04-20 21:59:09,3
9121,Assistant Professor,Art,1,1,0,1,0,30.51124517938046,126809,2019-04-20 04:59:51,2016-10-07 17:20:20,1
9122,Professor,Mathematics,1,0,1,1,1,61.850079824102,57012,2006-08-22 20:37:58,2021-09-21 09:19:05,2
9123,Professor,Physics,0,0,0,0,0,29.37432715591742,80815,2002-03-03 07:26:40,2013-10-20 23:32:36,5
9124,Associate Professor,English,1,0,0,1,1,73.07670109157459,83216,2012-11-11 04:02:43,2006-07-04 13:51:26,3
9125,Associate Professor,Electrical Engineering,0,1,1,1,0,67.59312773738282,56361,2003-12-21 19:28:28,2019-12-21 00:47:47,10
9126,Assistant Professor,Electrical Engineering,1,0,1,1,0,23.82495953868593,104011,2011-10-11 09:00:29,2002-05-21 05:57:46,7
9127,Professor,Art,0,1,1,0,0,93.44378335745559,79657,2018-12-18 07:47:42,2013-06-20 17:13:49,10
9128,Assistant Professor,Mathematics,0,0,1,1,0,89.1705907693944,54828,2012-02-15 19:44:18,2017-11-09 23:15:34,1
9129,Professor,English,0,1,0,0,1,23.41511203294985,137537,2010-06-04 09:17:38,2012-10-16 07:03:33,3
9130,Professor,Mathematics,1,0,1,1,1,58.911351670273035,140684,2009-04-22 01:02:15,2009-08-22 08:37:32,3
9131,Associate Professor,Art,1,1,1,0,0,34.30048207808325,130233,2017-03-06 06:45:16,2008-10-13 23:45:15,10
9132,Associate Professor,English,1,1,0,0,0,43.58617567756326,123814,2023-11-10 11:37:17,2015-12-04 10:25:41,9
9133,Associate Professor,Computer Science,1,0,1,1,0,84.21359063278804,106026,2004-09-09 19:45:58,2000-02-25 21:36:56,7
9134,Associate Professor,Electrical Engineering,0,1,0,0,0,87.55152693914175,87309,2002-10-28 12:39:16,2016-04-24 20:34:28,10
9135,Associate Professor,Computer Science,0,1,0,0,0,90.14015563110671,120677,2001-01-05 08:29:23,2022-10-17 22:27:01,8
9136,Associate Professor,Mathematics,1,1,1,1,1,29.81630506922417,82632,2008-12-11 01:24:35,2003-08-02 07:48:35,6
9137,Professor,Computer Science,1,1,0,1,1,23.645120331803106,76597,2003-12-27 05:11:50,2012-06-03 04:33:12,7
9138,Professor,Physics,1,0,0,1,0,92.9036534130919,54009,2013-07-26 18:14:33,2005-06-08 01:50:58,5
9139,Associate Professor,Physics,0,0,1,0,1,16.56735418301531,71516,2016-02-06 14:29:02,2006-11-21 05:15:01,6
9140,Associate Professor,Computer Science,1,1,1,0,1,50.80443099090951,69292,2007-09-13 14:03:48,2000-11-15 08:26:10,2
9141,Professor,English,1,0,0,0,0,83.36254728062086,109147,2016-11-08 14:08:53,2005-12-27 01:57:11,3
9142,Assistant Professor,Electrical Engineering,0,1,1,1,1,82.74076968883746,113455,2019-03-18 15:04:28,2008-12-28 22:31:43,2
9143,Associate Professor,English,0,0,1,1,0,37.43171447445872,97426,2001-04-28 13:04:06,2006-02-07 19:27:22,2
9144,Associate Professor,Computer Science,0,1,1,0,0,46.91021897430247,117268,2004-02-13 11:15:00,2009-03-14 06:42:25,1
9145,Assistant Professor,Mathematics,0,1,1,0,1,15.154865385550709,147678,2008-02-07 11:52:21,2022-10-14 11:47:41,10
9146,Assistant Professor,Computer Science,1,1,0,1,1,58.69644151238304,119626,2002-11-10 05:15:00,2000-11-12 00:20:47,4
9147,Professor,Physics,1,0,1,0,1,19.274017059449875,143783,2015-01-12 22:15:28,2004-10-22 16:08:40,4
9148,Professor,Art,0,0,0,1,1,97.05056705951579,81479,2010-10-24 18:55:43,2004-08-07 23:43:41,7
9149,Associate Professor,Physics,0,1,0,0,0,78.74075891615445,76311,2002-11-26 00:35:07,2008-10-10 08:53:16,7
9150,Professor,Physics,1,1,1,1,0,65.54891800309466,104295,2000-12-12 19:05:29,2019-11-04 21:17:51,3
9151,Assistant Professor,Art,0,1,1,1,1,40.41692092918909,129062,2011-02-06 13:23:46,2020-12-21 02:35:42,1
9152,Assistant Professor,Electrical Engineering,1,1,0,0,1,50.77571843048453,61024,2020-10-06 05:39:33,2019-07-18 15:24:24,3
9153,Professor,Physics,0,1,1,1,1,15.35116449465889,131092,2023-03-14 22:19:24,2015-06-27 17:02:46,3
9154,Professor,Art,0,0,1,1,0,54.3139559958032,89091,2013-07-27 07:45:58,2006-09-02 23:58:34,4
9155,Professor,Physics,0,1,1,1,1,86.60660218779631,71233,2001-01-05 02:08:59,2005-07-24 08:25:20,4
9156,Assistant Professor,Art,0,0,0,1,0,33.694691648002234,57876,2015-12-28 10:06:17,2021-01-14 23:11:18,1
9157,Associate Professor,Art,0,0,0,1,1,54.30464300912571,149095,2016-09-13 04:29:26,2001-02-13 07:03:35,7
9158,Associate Professor,Computer Science,1,1,1,0,1,79.91013020692428,144406,2021-08-01 02:40:11,2014-04-03 09:28:03,6
9159,Assistant Professor,Physics,1,0,0,1,0,24.329434475192777,54680,2001-07-02 18:09:48,2011-09-28 16:32:55,5
9160,Associate Professor,Art,0,0,0,1,1,77.68754447821523,84800,2021-08-17 15:34:56,2002-12-09 10:08:42,4
9161,Associate Professor,Art,1,0,0,1,0,60.73301427047405,55180,2006-11-26 20:06:18,2022-12-01 20:59:31,7
9162,Associate Professor,English,0,0,0,1,1,16.128441819383173,62628,2012-12-23 05:42:39,2022-03-10 06:27:57,7
9163,Assistant Professor,Electrical Engineering,0,0,0,1,0,70.9085355170108,140523,2006-08-26 15:58:50,2001-11-13 08:40:11,10
9164,Assistant Professor,Physics,0,0,1,0,0,16.017190059782873,66014,2014-04-14 18:36:56,2012-04-14 07:21:29,2
9165,Professor,Physics,0,0,1,1,1,53.30439586287409,71565,2019-03-09 04:33:59,2003-03-16 05:29:15,1
9166,Assistant Professor,English,0,1,1,0,1,15.853424390606609,98955,2006-07-01 01:43:55,2011-07-15 11:55:29,9
9167,Assistant Professor,Mathematics,1,0,0,1,0,83.41302886283083,79697,2022-12-16 16:38:21,2010-11-25 14:34:12,6
9168,Assistant Professor,Electrical Engineering,0,0,0,1,0,94.43049560985952,131656,2010-12-03 15:29:10,2000-05-27 12:08:46,5
9169,Professor,Mathematics,1,0,0,0,0,48.38082384496769,64279,2014-09-17 07:16:25,2014-03-24 19:51:58,2
9170,Associate Professor,Mathematics,1,1,0,0,0,65.58354191227784,137696,2003-05-18 09:19:20,2016-01-22 17:49:04,10
9171,Assistant Professor,Physics,1,0,0,1,0,92.93994002499682,93769,2019-09-04 15:04:43,2000-02-05 11:57:16,2
9172,Professor,Physics,0,0,1,1,0,42.83179946523917,57904,2006-09-24 03:37:42,2014-02-13 00:55:27,9
9173,Assistant Professor,Art,0,0,0,0,1,68.47464989834401,117225,2017-06-06 20:03:28,2001-05-25 22:52:20,4
9174,Professor,Computer Science,1,1,1,0,1,97.78702075672777,123774,2003-03-03 22:33:08,2007-07-22 05:15:54,3
9175,Professor,English,0,0,0,1,1,58.685103400318944,63270,2002-02-10 08:54:04,2008-11-04 00:51:46,6
9176,Assistant Professor,Mathematics,0,0,0,0,1,92.45249313935825,131753,2009-08-07 17:53:19,2010-09-10 20:59:48,2
9177,Professor,Physics,1,1,1,1,1,86.2941069382252,126534,2018-11-27 10:23:20,2007-01-12 21:35:44,1
9178,Professor,Mathematics,1,1,0,0,0,56.69904066278512,108853,2011-07-18 05:58:18,2016-09-07 19:29:24,3
9179,Professor,Art,0,1,1,1,1,46.70203466914757,56785,2010-04-15 16:31:55,2011-03-14 16:47:19,5
9180,Associate Professor,Mathematics,1,1,0,0,0,35.53437741041138,88458,2023-02-12 15:32:31,2009-08-07 02:34:53,9
9181,Assistant Professor,Electrical Engineering,0,1,1,0,0,16.400584779111597,143962,2017-07-26 21:49:18,2012-07-08 23:13:14,7
9182,Professor,Physics,1,1,1,0,1,79.27573216008865,61268,2015-10-01 09:11:27,2012-10-05 19:57:43,4
9183,Associate Professor,Physics,1,1,1,1,1,59.601582543035434,61709,2021-03-01 23:39:19,2017-08-23 08:23:17,5
9184,Assistant Professor,Physics,0,0,1,1,1,84.7784571405205,143273,2023-07-10 02:30:27,2011-03-25 17:33:06,2
9185,Assistant Professor,English,0,1,1,1,0,77.78390171382024,73099,2017-09-09 13:21:34,2011-07-21 19:36:23,2
9186,Associate Professor,Computer Science,1,0,0,1,0,60.638520987810914,122917,2018-08-17 07:50:37,2007-08-17 23:40:08,10
9187,Associate Professor,English,0,0,1,0,1,25.482344957968234,93726,2002-09-21 14:27:49,2009-07-09 06:59:35,7
9188,Professor,English,0,0,0,0,1,91.73986949419444,139364,2002-01-05 16:46:12,2021-05-13 17:54:02,6
9189,Professor,Mathematics,0,1,1,0,0,82.71212799788206,138410,2000-07-11 11:06:55,2015-11-09 07:29:01,3
9190,Associate Professor,Mathematics,0,0,0,0,0,39.398064326978556,60434,2013-07-16 17:44:27,2019-04-16 14:50:36,7
9191,Professor,Art,0,1,0,1,1,26.881835526756312,68642,2001-09-28 01:47:53,2013-06-10 00:39:13,3
9192,Professor,Electrical Engineering,0,1,1,1,1,82.94476566341154,81877,2017-05-21 03:12:37,2007-11-17 09:32:58,2
9193,Professor,Physics,1,1,0,0,0,89.23467422224795,84698,2009-10-19 18:11:13,2020-09-18 17:02:55,4
9194,Assistant Professor,Physics,0,0,1,0,1,21.873548648150894,144141,2004-08-26 14:35:41,2005-04-21 22:23:12,10
9195,Associate Professor,Physics,0,1,0,1,0,37.787638849825996,136962,2015-05-21 11:56:58,2014-04-04 21:39:16,2
9196,Associate Professor,Physics,1,1,1,1,1,92.43741192316166,54839,2011-05-22 20:20:36,2021-09-21 19:05:34,10
9197,Associate Professor,Physics,0,1,0,1,1,67.92996002393687,108422,2022-05-22 15:50:49,2001-08-24 00:06:38,3
9198,Professor,Physics,1,0,0,0,0,32.793252189456695,63363,2021-10-01 08:12:30,2002-11-21 19:29:02,4
9199,Associate Professor,Physics,0,1,0,0,0,93.67001857507259,118808,2015-12-21 01:59:49,2016-03-23 04:44:48,5
9200,Associate Professor,Computer Science,1,1,0,0,1,72.80040880417167,134252,2009-03-19 07:39:24,2001-12-11 09:50:41,7
9201,Professor,Art,1,1,1,0,0,35.146541461137176,101593,2017-06-01 18:11:11,2016-11-23 00:19:01,2
9202,Professor,Mathematics,1,1,1,0,0,97.02064463050742,115281,2000-02-03 22:11:23,2008-11-25 23:12:55,2
9203,Assistant Professor,English,1,0,1,0,1,91.96451474818974,134863,2005-03-16 12:35:21,2001-02-14 00:23:52,8
9204,Professor,Electrical Engineering,0,1,1,1,0,65.7038085766653,133001,2001-02-28 22:13:59,2021-11-13 23:04:11,1
9205,Associate Professor,Physics,0,1,0,1,0,85.05741980199106,84238,2003-05-25 23:55:05,2010-08-24 13:34:01,2
9206,Assistant Professor,English,0,1,0,1,1,82.17594171283034,109500,2010-11-06 06:20:32,2012-01-05 12:25:51,5
9207,Professor,Art,0,1,0,1,1,64.77174609218369,57918,2007-03-03 06:43:38,2006-09-26 04:43:48,7
9208,Professor,Mathematics,1,0,1,1,0,26.625027980055066,54883,2018-08-22 07:10:48,2013-11-02 01:42:25,1
9209,Associate Professor,Electrical Engineering,0,0,1,1,1,84.27442491185987,96163,2019-08-25 01:23:47,2007-12-04 22:13:28,2
9210,Professor,Art,0,1,0,0,1,51.44808778696571,142680,2002-10-15 14:23:17,2009-08-11 17:25:29,8
9211,Associate Professor,Physics,1,1,0,1,0,53.88379958835988,111381,2002-05-11 08:06:10,2007-12-05 03:09:10,10
9212,Assistant Professor,Electrical Engineering,0,0,1,1,1,77.20579807011048,85090,2021-02-11 02:30:12,2006-03-08 10:34:20,3
9213,Associate Professor,Physics,0,1,0,0,0,68.91725102917914,109308,2009-06-12 03:42:17,2002-12-09 02:44:19,7
9214,Assistant Professor,Computer Science,1,0,0,0,1,85.9318135918284,118788,2000-07-02 10:42:22,2011-01-02 20:14:58,3
9215,Associate Professor,English,1,1,0,0,1,28.197155990172185,135688,2005-03-22 18:26:19,2022-03-06 06:44:58,10
9216,Professor,Mathematics,1,0,1,1,1,40.15584703318346,99004,2012-12-24 07:23:31,2014-04-28 19:57:45,2
9217,Assistant Professor,Mathematics,0,0,0,0,0,15.311500621109463,79093,2014-10-14 17:05:34,2021-02-01 12:58:43,8
9218,Professor,Art,1,0,1,1,1,90.20351237422356,115943,2019-01-21 05:15:08,2010-04-11 01:53:56,5
9219,Professor,English,0,0,0,0,0,90.72081063687597,94278,2005-08-21 05:20:27,2021-05-22 13:00:16,2
9220,Professor,English,1,1,0,0,0,54.38042372874497,81997,2004-05-06 00:22:31,2006-06-18 08:37:34,1
9221,Associate Professor,Computer Science,1,1,0,0,1,60.85490399393761,93512,2021-06-08 10:58:09,2020-11-06 06:28:57,4
9222,Associate Professor,Computer Science,1,0,1,1,1,81.95999755575139,149284,2008-08-04 19:44:16,2003-01-16 05:27:46,1
9223,Professor,Mathematics,1,1,1,1,0,24.944978304102747,61520,2019-01-24 08:05:31,2023-05-01 11:02:47,1
9224,Professor,Mathematics,1,1,1,1,1,84.89528667274647,111672,2013-09-11 21:23:01,2000-02-01 23:39:31,7
9225,Associate Professor,Mathematics,1,1,1,0,1,31.411553466529437,149754,2015-10-15 03:17:34,2002-04-06 18:20:03,8
9226,Associate Professor,English,1,0,0,1,0,33.10573880980961,140095,2003-01-09 04:05:34,2023-02-13 01:02:04,8
9227,Professor,Art,1,0,0,1,0,20.05305788040839,109788,2008-01-10 05:55:23,2001-09-24 00:31:08,3
9228,Assistant Professor,Computer Science,0,0,1,1,0,87.58728496945632,84715,2012-11-13 06:35:29,2014-01-23 13:21:08,8
9229,Professor,Physics,0,0,1,0,0,68.63949595379862,51900,2011-05-13 14:01:35,2011-11-13 16:05:49,10
9230,Assistant Professor,Physics,1,1,0,1,1,69.02846416932621,66496,2017-01-19 20:38:19,2016-02-10 15:31:57,9
9231,Assistant Professor,English,1,1,0,1,0,41.738623214850044,103780,2003-12-04 12:56:35,2010-10-27 19:29:59,5
9232,Associate Professor,Electrical Engineering,1,0,1,0,0,88.53333008876965,121061,2021-10-18 20:03:57,2008-05-07 07:06:11,1
9233,Associate Professor,Physics,1,1,1,1,1,84.16085214171797,50797,2022-01-04 02:22:05,2004-01-03 17:26:47,3
9234,Associate Professor,English,1,0,1,1,1,18.95057538540151,112900,2014-08-01 20:06:22,2007-08-15 16:53:06,3
9235,Professor,Art,0,0,1,1,0,98.49252674291614,110293,2018-02-17 21:58:05,2012-08-03 11:46:45,1
9236,Assistant Professor,Physics,1,0,0,0,0,88.0761576761967,53451,2015-06-05 07:08:23,2017-06-02 17:07:35,5
9237,Associate Professor,Mathematics,1,1,0,1,0,85.05345035208728,131664,2003-10-15 06:05:31,2007-11-02 02:36:39,6
9238,Associate Professor,Art,0,0,0,0,0,43.26633381690695,83981,2015-12-04 22:23:56,2018-03-02 15:58:32,7
9239,Associate Professor,Computer Science,0,1,1,1,0,67.29021557341824,128042,2023-11-07 12:23:23,2023-08-07 12:38:04,10
9240,Assistant Professor,Art,1,1,0,1,0,36.589795757407764,81898,2013-01-27 08:50:08,2005-08-22 16:44:16,2
9241,Assistant Professor,English,0,0,0,1,0,21.270256991224695,59844,2013-08-22 04:47:03,2009-03-25 08:48:39,10
9242,Assistant Professor,Physics,1,0,1,0,1,59.15795326008906,60199,2010-04-17 05:34:32,2020-08-14 16:06:14,7
9243,Assistant Professor,Computer Science,0,0,1,0,0,88.39796859184295,143081,2004-02-15 18:06:47,2022-05-10 16:31:31,4
9244,Assistant Professor,Electrical Engineering,1,1,0,1,0,71.92618416978837,142617,2000-12-17 11:31:54,2020-03-15 15:45:45,1
9245,Associate Professor,Electrical Engineering,1,0,0,1,1,28.266117434874115,64161,2014-10-05 15:48:45,2000-11-12 13:37:08,4
9246,Professor,Art,0,1,1,1,1,36.39018837588653,58287,2001-09-19 06:37:34,2007-07-25 10:36:33,1
9247,Assistant Professor,Computer Science,1,1,1,0,1,77.27132690007646,128248,2018-10-24 01:17:50,2000-09-07 03:31:27,6
9248,Associate Professor,Physics,1,1,0,1,1,80.65220428559672,112707,2020-01-23 09:08:10,2021-10-27 09:06:42,9
9249,Assistant Professor,Physics,1,1,1,0,0,47.01287763624946,138937,2013-03-26 22:24:29,2000-05-02 14:17:58,8
9250,Associate Professor,English,0,1,1,1,0,17.351032002948955,84480,2014-09-22 14:02:30,2020-07-07 15:54:20,4
9251,Professor,Electrical Engineering,1,1,0,1,1,65.95350947651136,130145,2006-06-04 12:14:46,2011-03-18 16:54:58,2
9252,Professor,Electrical Engineering,1,1,1,0,0,44.548734439048104,111356,2018-11-14 22:11:31,2005-05-25 16:21:07,9
9253,Associate Professor,Art,1,0,1,1,0,36.685926603156005,71393,2015-11-28 06:46:56,2007-06-24 23:22:46,3
9254,Professor,Computer Science,0,0,1,0,0,71.9891289452479,99145,2022-05-04 10:29:17,2023-01-04 22:20:41,4
9255,Associate Professor,English,0,0,0,0,0,34.52688376564132,84404,2023-12-02 08:09:29,2022-06-19 10:45:01,3
9256,Professor,Mathematics,1,0,0,0,0,44.55308869172632,131463,2002-03-03 17:39:00,2013-08-16 00:56:47,8
9257,Assistant Professor,Computer Science,0,0,1,1,0,79.41557935616216,100682,2004-07-24 00:14:18,2016-02-16 15:19:33,10
9258,Associate Professor,Electrical Engineering,0,0,1,1,1,48.373187474773154,128211,2020-03-03 02:09:41,2021-01-04 08:31:04,7
9259,Professor,Art,1,1,1,1,1,81.57474230087736,144993,2005-02-13 09:14:55,2000-02-08 08:10:06,6
9260,Associate Professor,Art,1,0,0,1,1,74.88905875154417,92591,2021-03-03 00:00:49,2017-12-08 13:22:20,10
9261,Assistant Professor,Physics,1,1,0,1,1,84.58204630153783,121321,2018-12-16 01:27:18,2009-10-05 16:02:02,4
9262,Assistant Professor,Physics,0,1,0,0,1,73.45300181563985,143274,2004-03-21 03:36:08,2014-10-04 23:52:37,3
9263,Associate Professor,Electrical Engineering,1,1,1,0,0,17.21772120329286,146713,2009-12-04 23:13:40,2018-11-26 22:36:02,3
9264,Associate Professor,English,0,1,1,0,1,40.8248746348944,61199,2023-08-08 16:26:48,2013-10-17 18:30:08,9
9265,Associate Professor,Electrical Engineering,1,1,0,1,0,58.71618163346758,71301,2002-02-26 18:45:28,2012-10-21 09:41:16,8
9266,Assistant Professor,Mathematics,1,0,1,0,1,97.04824014712416,140015,2012-08-26 09:58:50,2013-04-12 18:38:23,1
9267,Associate Professor,Computer Science,1,0,1,1,0,83.19872088812775,127919,2013-09-03 05:27:33,2018-09-23 11:52:02,8
9268,Professor,Physics,0,0,1,0,1,84.9915119304534,83244,2001-05-06 00:38:36,2001-04-14 13:26:43,6
9269,Associate Professor,Computer Science,1,1,1,0,1,16.19309875518747,65198,2006-09-15 12:33:52,2011-06-15 14:26:00,8
9270,Assistant Professor,Physics,1,0,0,0,1,77.91600134730442,89593,2012-07-19 19:39:39,2023-05-25 09:47:57,3
9271,Professor,Physics,1,0,0,0,0,66.35207825496659,66309,2013-01-05 14:17:56,2006-11-03 02:59:29,6
